datetime_utc,hourly_return,log_return,rolling_mean_24h,rolling_std_24h,price_momentum_8h,spike_signal,spike_intensity,inter_spike_interval_h,hour_of_day,target
2025-01-02 20:00:00+00:00,0.0020486716119891835,0.0020465759460350846,13.854935773831956,0.03907609371304735,0.01056041617070608,1,0.0020486716119891835,4.0,20,0
2025-01-02 21:00:00+00:00,-0.0002600479061726224,-0.000260081724492424,13.859243319070027,0.04195387723143688,0.009288455842005687,0,0.0,1.0,21,0
2025-01-02 22:00:00+00:00,-0.00044911864688113035,-0.000449219530867669,13.863290100042326,0.0437891866528718,0.008187383494884095,0,0.0,2.0,22,1
2025-01-02 23:00:00+00:00,0.0010795347249408227,0.0010789524463519396,13.867963391744361,0.04615215546125425,0.006460938363246132,0,0.0,3.0,23,1
2025-01-03 00:00:00+00:00,4.660584485316477e-05,4.660475883452061e-05,13.872663760466333,0.047968671695357616,0.000985654974480401,0,0.0,4.0,0,0
2025-01-03 01:00:00+00:00,-0.001136561679491277,-0.001137208055527492,13.876703779877325,0.04841784392352188,0.001456505648117589,0,0.0,5.0,1,1
2025-01-03 02:00:00+00:00,0.0010328773443888384,0.0010323442936037064,13.881343225304436,0.04921008775201881,0.0013360955013125328,0,0.0,6.0,2,0
2025-01-03 03:00:00+00:00,-4.6697507776194414e-05,-4.6698598138755606e-05,13.88595554203791,0.04950620806819751,0.0023139425782094363,0,0.0,7.0,3,0
2025-01-03 04:00:00+00:00,-0.000408021850117124,-0.00040810511368188327,13.88945827502008,0.04999152454939299,-0.00014340124097721508,0,0.0,8.0,4,1
2025-01-03 05:00:00+00:00,0.00020413869399993345,0.0002041178605319692,13.892927952738496,0.050450109973280574,0.0003208395190985068,0,0.0,9.0,5,0
2025-01-03 06:00:00+00:00,-0.0005655818740484264,-0.0005657418758087938,13.895968077574524,0.05047381451442933,0.0002042865798271237,0,0.0,10.0,6,0
2025-01-03 07:00:00+00:00,-0.00236072320316838,-0.0023635141034165368,13.897738933955784,0.04974791960267227,-0.0032329635159712043,1,0.00236072320316838,11.0,7,1
2025-01-03 08:00:00+00:00,0.0007173664987263351,0.0007171093143691988,13.900144205143263,0.048758521090880226,-0.0025644025656678076,0,0.0,1.0,8,0
2025-01-03 09:00:00+00:00,-0.0001749222654167104,-0.00017493756610049253,13.90243124504881,0.04763070034017422,-0.001604137782018637,0,0.0,2.0,9,0
2025-01-03 10:00:00+00:00,-0.00046046314213576967,-0.0004605691878430783,13.904518878353286,0.04628661111690738,-0.003093544370325678,0,0.0,3.0,10,1
2025-01-03 11:00:00+00:00,0.0014607625285436576,0.0014596966528292047,13.90758724314609,0.044666117730441594,-0.0015906775483795557,0,0.0,4.0,11,0
2025-01-03 12:00:00+00:00,-0.0045223265130088786,-0.004532583165857792,13.910263034082243,0.039054698509528606,-0.00570011441925182,1,0.0045223265130088786,5.0,12,1
2025-01-03 13:00:00+00:00,0.007077022918208442,0.007052098317073892,13.916450267881778,0.033225286789713065,0.0011321988389829177,1,0.007077022918208442,1.0,13,0
2025-01-03 14:00:00+00:00,-0.0021105927352844667,-0.002112823175050836,13.921040659071624,0.025319980899019077,-0.00041543659630627523,1,0.0021105927352844667,1.0,14,0
2025-01-03 15:00:00+00:00,-0.00011238103496791219,-0.0001123873501895676,13.923955924148807,0.0209074029678186,0.0018372895912578194,0,0.0,1.0,15,0
2025-01-03 16:00:00+00:00,-0.0029369725666412716,-0.0029412939338018394,13.921982718580331,0.022449031196982296,-0.001821139119042874,1,0.0029369725666412716,2.0,16,0
2025-01-03 17:00:00+00:00,-0.0015843180267129942,-0.001585574385674657,13.920025336281162,0.025551119187655475,-0.0032282143033628987,0,0.0,1.0,17,1
2025-01-03 18:00:00+00:00,8.079502925539828e-05,8.079176551281701e-05,13.917446305716842,0.02811873267428504,-0.0026884548900270202,0,0.0,2.0,18,1
2025-01-03 19:00:00+00:00,0.0005661939769765478,0.0005660337496437467,13.91578737765284,0.029715655929515885,-0.0035793170962681664,0,0.0,3.0,19,0
2025-01-03 20:00:00+00:00,-0.0005012237229551353,-0.0005013493775544934,13.912651420452358,0.031167553342178803,0.00044559485786601163,0,0.0,4.0,20,1
2025-01-03 21:00:00+00:00,0.0005941038036194612,0.0005939273938217535,13.910009661021917,0.03189424882442597,-0.005994635355327209,0,0.0,5.0,21,0
2025-01-03 22:00:00+00:00,0.0,0.0,13.907628665857251,0.032582452073779924,-0.003892257590637424,0,0.0,6.0,22,0
2025-01-06 02:00:00+00:00,-0.00022156744642087833,-0.00022159199611387721,13.90449310028148,0.03260154896116525,-0.0040010312445474365,0,0.0,58.0,2,1
2025-01-06 03:00:00+00:00,0.0008049397883855836,0.0008046159980969279,13.901795586905964,0.03184747901428033,-0.000263112232171642,0,0.0,59.0,3,1
2025-01-06 04:00:00+00:00,9.319973637267331e-05,9.319539354707472e-05,13.899812321052705,0.03160641067275024,0.0014166253940723751,0,0.0,60.0,4,1
2025-01-06 05:00:00+00:00,0.00037303097224161696,0.00037296141348633366,13.897445376317188,0.0303585930226763,0.0017092516831668095,0,0.0,61.0,5,0
2025-01-06 06:00:00+00:00,-0.0003262248320209382,-0.00032627805491685334,13.894916813676671,0.02897924879827326,0.000815813365212372,0,0.0,62.0,6,0
2025-01-06 07:00:00+00:00,-0.0008958360095562279,-0.0008962375104381112,13.892107136146228,0.028041684649578607,0.0004206810989682433,0,0.0,63.0,7,1
2025-01-06 08:00:00+00:00,8.738357227944249e-05,8.737975455749283e-05,13.889229415608533,0.026501323955324337,-8.595130775560667e-05,0,0.0,64.0,8,0
2025-01-06 09:00:00+00:00,-0.00014559693275795205,-0.00014560753302028925,13.886596041142907,0.025248900037390293,-0.0002315357262667617,0,0.0,65.0,9,0
2025-01-06 10:00:00+00:00,-0.0004428107002479864,-0.0004429087698580305,13.885077125558503,0.025600799420648964,-0.0004527767741904129,0,0.0,66.0,10,0
2025-01-06 11:00:00+00:00,-0.0005273809712094124,-0.0005275200854667675,13.882838176795538,0.02582216241088313,-0.0017834231996376418,0,0.0,67.0,11,1
2025-01-06 12:00:00+00:00,0.009252938335849947,0.009210392152025468,13.88604210916028,0.03267606165511902,0.0073591276261919325,1,0.009252938335849947,68.0,12,1
2025-01-06 13:00:00+00:00,0.0023133718140342374,0.0023107000891279474,13.890860654530272,0.04196225760792602,0.009313018821945344,1,0.0023133718140342374,1.0,13,0
2025-01-06 14:00:00+00:00,-0.0008042816676655518,-0.0008046052756923267,13.894363528539365,0.04761602323230585,0.008830352376212233,0,0.0,1.0,14,1
2025-01-06 15:00:00+00:00,0.0006096970244093836,0.0006095112346917198,13.900845081262881,0.052620046431108465,0.0103505416376634,0,0.0,2.0,15,1
2025-01-06 16:00:00+00:00,0.0006314141420962205,0.0006312148840586176,13.903609218240796,0.05713562892666407,0.010900155191349563,0,0.0,3.0,16,0
2025-01-06 17:00:00+00:00,-0.0016179001694344164,-0.0016192103833010678,13.906655362749959,0.06022009869425285,0.009411586889925659,0,0.0,4.0,17,1
2025-01-06 18:00:00+00:00,0.0013746319078937752,0.001373687966401717,13.910568504044912,0.06430579384165402,0.011246947234290794,0,0.0,5.0,18,0
2025-01-06 19:00:00+00:00,-0.0002151493463550258,-0.00021517249429588007,13.916059909323137,0.06740703901090767,0.011562857116615378,0,0.0,6.0,19,0
2025-01-06 20:00:00+00:00,-0.00034342193759695494,-0.00034348092041494864,13.922267238506342,0.06896389321537807,0.001944533258044602,0,0.0,7.0,20,1
2025-01-06 21:00:00+00:00,0.00026176787382792277,0.0002617336185958544,13.92858071241423,0.07014991436544715,-0.00010631571803973455,0,0.0,8.0,21,0
2025-01-06 22:00:00+00:00,0.0,0.0,13.934567157765068,0.0710608924162465,0.0006985277626996703,0,0.0,9.0,22,0
2025-01-06 23:00:00+00:00,0.0,0.0,13.940843269352094,0.07112439161786609,8.877661145454136e-05,0,0.0,10.0,23,0
2025-01-07 00:00:00+00:00,0.0,0.0,13.94677620971972,0.07101139337841002,-0.0005422951178351479,0,0.0,11.0,0,1
2025-01-07 01:00:00+00:00,0.0006070030843523533,0.0006068189324968745,13.95306358191651,0.07071938330029781,0.0016850051312297181,0,0.0,12.0,1,1
2025-01-07 02:00:00+00:00,4.663683451955336e-05,4.6635747056196794e-05,13.959506261781533,0.0696919996702297,0.0003565984495537505,0,0.0,13.0,2,0
2025-01-07 03:00:00+00:00,-0.0004506827408530256,-0.00045078432884325956,13.965220484731853,0.06845012922080042,0.00012093036037711474,0,0.0,14.0,3,0
2025-01-07 04:00:00+00:00,-0.0006299230820925317,-0.0006301215669950662,13.970512919999308,0.06651411280435743,-0.00016570386728697152,0,0.0,15.0,4,1
2025-01-07 05:00:00+00:00,0.00023344200573793827,0.00023341476239266176,13.975725857716766,0.06446369056903885,-0.00019401763003747306,0,0.0,16.0,5,1
2025-01-07 06:00:00+00:00,0.0001517330559632768,0.00015172154566745434,13.981216122456715,0.06162491020833333,-4.23140129620162e-05,0,0.0,17.0,6,0
2025-01-07 07:00:00+00:00,-0.0007096232487829868,-0.000709875150537871,13.986810194686944,0.056899789966053896,-0.0007519072347376729,0,0.0,18.0,7,1
2025-01-07 08:00:00+00:00,0.0005602030871991737,0.000560046232027487,13.992680629599432,0.05133346365409181,-0.0001921253682927824,0,0.0,19.0,8,0
2025-01-07 09:00:00+00:00,-0.00017497101097030399,-0.000174986320183449,13.998533061433578,0.04399564267268647,-0.0009734749449512702,0,0.0,20.0,9,0
2025-01-07 10:00:00+00:00,-0.0002800382155139225,-0.0002800774335368643,14.004477910446754,0.03300682918833979,-0.001299816765458809,0,0.0,21.0,10,1
2025-01-07 11:00:00+00:00,0.0006284160793126325,0.0006282187086112161,14.011094062709319,0.008444151480377433,-0.0002216346579638861,0,0.0,22.0,11,1
2025-01-07 12:00:00+00:00,0.00277819889654074,0.0027743468348660474,14.01399087615029,0.010097151828783606,0.0031878796945097624,1,0.00277819889654074,23.0,12,1
2025-01-07 13:00:00+00:00,0.005714431564227684,0.0056981661358763295,14.018885764466658,0.026254926051869604,0.008685058715822206,1,0.005714431564227684,1.0,13,0
2025-01-07 14:00:00+00:00,-0.0008501049128661897,-0.0008504664569624265,14.023749732370662,0.0332454505336599,0.007674673034316805,0,0.0,1.0,14,1
2025-01-07 15:00:00+00:00,0.0011501169250334176,0.0011494560472387484,14.02893462774631,0.04035263538001579,0.009550016893497878,0,0.0,2.0,15,0
2025-01-07 16:00:00+00:00,-9.52973683377989e-05,-9.53019094205094e-05,14.033694736565124,0.04578661162487353,0.008888626910247395,0,0.0,3.0,16,0
2025-01-07 17:00:00+00:00,-0.0017285297684696,-0.0017300253997938424,14.038381985224328,0.04775625955128163,0.007320984856654525,0,0.0,4.0,17,0
2025-01-07 18:00:00+00:00,-0.005077411547901423,-0.005090345400818802,14.039282112028745,0.047555992839034035,0.0024871363644430886,1,0.005077411547901423,5.0,18,1
2025-01-07 19:00:00+00:00,0.00019661535685444598,0.00019659603058835612,14.040422918472219,0.047272053358878054,0.0020545335492709706,0,0.0,1.0,19,1
2025-01-07 20:00:00+00:00,0.0005825505983145796,0.0005823809815851358,14.042105113219625,0.04686042182690528,-0.00013953023645795265,0,0.0,2.0,20,1
2025-01-07 21:00:00+00:00,0.00040502545886456076,0.00040494345819422215,14.043871616155686,0.04654140325262491,-0.005418031882712627,0,0.0,3.0,21,1
2025-01-07 22:00:00+00:00,0.0003114565034776362,0.00031140801096946703,14.04582053013282,0.04620146777150574,-0.004261780908522674,0,0.0,4.0,22,0
2025-01-07 23:00:00+00:00,-0.0003113595285275661,-0.00031140801096947657,14.047587033068881,0.04572834346554986,-0.005715357087070695,0,0.0,5.0,23,0
2025-01-08 00:00:00+00:00,-0.0006528071731235485,-0.0006530203445044424,14.048971205776688,0.045157466649479935,-0.0062697333548419115,0,0.0,6.0,0,1
2025-01-08 01:00:00+00:00,0.0006415750797252873,0.0006413693584195644,14.050376453278696,0.044812053845197014,-0.003910410271885936,0,0.0,7.0,1,1
2025-01-08 02:00:00+00:00,0.00031475633554967075,0.00031470681016629933,14.051938794303071,0.04446358340176879,0.001488082391878219,0,0.0,8.0,2,0
2025-01-08 03:00:00+00:00,-6.988432721266591e-05,-6.988676923603433e-05,14.053723521392612,0.04383650550924132,0.0012212385999112018,0,0.0,9.0,3,1
2025-01-08 04:00:00+00:00,0.00034375533227559707,0.00034369626194813543,14.056077512430916,0.04276241693542327,0.000982290906997396,0,0.0,10.0,4,0
2025-01-08 05:00:00+00:00,-2.906605434183085e-05,-2.9066476767773873e-05,14.058278220917416,0.04168665506259692,0.000547948909211704,0,0.0,11.0,5,1
2025-01-08 06:00:00+00:00,8.737847680562183e-05,8.737465952888099e-05,14.060441552061038,0.04057332682129652,0.0003238179062878514,0,0.0,12.0,6,0
2025-01-08 07:00:00+00:00,-0.00044031805792166256,-0.0004404150263834164,14.062761172508432,0.038705113420016854,0.00019477743983393033,0,0.0,13.0,7,1
2025-01-08 08:00:00+00:00,5.821081807622086e-05,5.8209123892296546e-05,14.064788032836354,0.037118715218882034,0.0009063984726123405,0,0.0,14.0,8,0
2025-01-08 09:00:00+00:00,-2.914814803955945e-05,-2.9148572855081597e-05,14.066899964351295,0.03517153689742542,0.00023549773553227038,0,0.0,15.0,9,0
2025-01-08 10:00:00+00:00,-0.00029122337010223376,-0.000291265783862666,14.069004752157698,0.03270904332936564,-0.00037043395612923366,0,0.0,16.0,10,1
2025-01-08 11:00:00+00:00,0.0011253127206911628,0.0011246800309362237,14.071401860970653,0.030493045538497694,0.0008244038506400536,0,0.0,17.0,11,0
2025-01-08 12:00:00+00:00,-0.004355000111877949,-0.004364510747455575,14.0696235025028,0.03280772479288502,-0.003876609267268572,1,0.004355000111877949,18.0,12,0
2025-01-08 13:00:00+00:00,-0.003295392681241016,-0.0033008344461598594,14.062575611964698,0.03662086721129999,-0.007130368196029811,1,0.003295392681241016,1.0,13,1
2025-01-08 14:00:00+00:00,0.002696160774878109,0.0026925326532857524,14.057596978398328,0.036502779847318936,-0.004540413782557478,1,0.002696160774878109,1.0,14,1
2025-01-08 15:00:00+00:00,0.0021315711749925192,0.002129302600335733,14.05318518180013,0.0327018966139667,-0.0019790741868872257,1,0.0021315711749925192,1.0,15,0
2025-01-08 16:00:00+00:00,-0.001519877067741704,-0.001521033252546574,14.047940959643848,0.02877454487503752,-0.0035539472450565514,0,0.0,1.0,16,1
2025-01-08 17:00:00+00:00,0.0012254381609497766,0.0012246879244563569,14.044430143254374,0.025707650526998537,-0.0023037832296579704,0,0.0,2.0,17,1
2025-01-08 18:00:00+00:00,0.0001797694742862177,0.0001797533176905546,14.044009725502208,0.025874217775633843,-0.0018337385626937567,0,0.0,3.0,18,1
2025-01-08 19:00:00+00:00,0.0015548834524203858,0.0015536758727467872,14.044383211030487,0.02591211995871688,-0.0014054375239878646,0,0.0,4.0,19,0
2025-01-08 20:00:00+00:00,-9.82485537017741e-05,-9.825338040707347e-05,14.044358329021888,0.025906364045311228,0.002863924507944947,0,0.0,5.0,20,0
2025-01-08 21:00:00+00:00,-0.0012543753321776485,-0.0012551627194362807,14.04336200877799,0.02589480673620928,0.004917554694502218,0,0.0,6.0,21,1
2025-01-08 22:00:00+00:00,0.002608159166411328,0.0026047638217441636,14.043708202111864,0.026187521849423932,0.004829358125442595,1,0.002608159166411328,7.0,22,0
2025-01-08 23:00:00+00:00,-0.0024619797246728803,-0.0024650153802604773,14.042793594952393,0.026118999667917125,0.0002234411632463351,1,0.0024619797246728803,1.0,23,1
2025-01-09 00:00:00+00:00,9.309989423211817e-05,9.30955607059303e-05,14.042315758779269,0.02614496245921807,0.0018392343376608816,0,0.0,1.0,0,1
2025-01-09 01:00:00+00:00,4.6545613724191526e-05,4.654453051072547e-05,14.041489636361824,0.02600863198931685,0.0006596190763386059,0,0.0,2.0,1,1
2025-01-09 02:00:00+00:00,4.663227070378362e-05,4.663118345324863e-05,14.040506444761483,0.025708369516280413,0.0005264179984047744,0,0.0,3.0,2,1
2025-01-09 03:00:00+00:00,0.0025496574181529397,0.002546412556032186,14.041055401001927,0.026263609987101037,0.001520170461795988,1,0.0025496574181529397,4.0,3,1
2025-01-09 04:00:00+00:00,5.825049952457029e-05,5.824880303010364e-05,14.041437138325975,0.026678173046123566,0.001676922820952939,0,0.0,1.0,4,0
2025-01-09 05:00:00+00:00,-2.912355330075833e-05,-2.912397739967096e-05,14.04181883083757,0.027074710004289865,0.002905770688951815,0,0.0,2.0,5,0
2025-01-09 06:00:00+00:00,-0.0005237064636813837,-0.0005238436458089701,14.041842232619656,0.02709588345842498,-0.00022702459575224025,0,0.0,3.0,6,0
2025-01-09 07:00:00+00:00,-0.0026172826950864314,-0.0026207137674712547,14.04058977800814,0.026970366460855395,-0.0003826755179864138,1,0.0026172826950864314,4.0,7,0
2025-01-09 08:00:00+00:00,-0.00015137970071055218,-0.00015139115977390677,14.039214737995485,0.02679651285248564,-0.0006270388063772227,0,0.0,1.0,8,0
2025-01-09 09:00:00+00:00,-0.00022701507868805315,-0.00022704085051149784,14.037724095896161,0.026628042565541667,-0.0009004152411455758,0,0.0,2.0,9,0
2025-01-09 10:00:00+00:00,-0.00028545518726819097,-0.0002854959373552271,14.036237258321956,0.02660862128678372,-0.0012321882111820917,0,0.0,3.0,10,1
2025-01-09 11:00:00+00:00,0.0003245002395571017,0.00032444760074159634,14.034280957256286,0.02565259932635797,-0.0034489515901409582,0,0.0,4.0,11,1
2025-01-09 12:00:00+00:00,0.0014103610669755628,0.0014093674419429305,14.035702073679014,0.025171477518944267,-0.0021015828714826615,0,0.0,5.0,12,1
2025-01-09 13:00:00+00:00,0.0009269494398882472,0.0009265200875609737,14.039589245658718,0.020266386168765894,-0.0011474913583849843,0,0.0,6.0,13,1
2025-01-09 14:00:00+00:00,0.005054040422416861,0.005041311629994208,14.044867909954988,0.025617794537228584,0.004426774390364984,1,0.005054040422416861,7.0,14,1
2025-01-09 15:00:00+00:00,0.0011984841846102157,0.0011977665757445255,14.049608554268268,0.03253642023771756,0.008269490282972232,0,0.0,1.0,15,1
2025-01-09 16:00:00+00:00,6.792560308044315e-05,6.792329624112795e-05,14.05527779093722,0.036847302344339576,0.008490642607814744,0,0.0,2.0,16,0
2025-01-09 17:00:00+00:00,-0.00029650633070477106,-0.0002965502973979951,14.060056931023082,0.04027979010420691,0.00842054541729349,0,0.0,3.0,17,1
2025-01-09 18:00:00+00:00,0.002940617858244954,0.002936302698970689,14.066463709571567,0.046876931176218516,0.011674712676330135,1,0.002940617858244954,4.0,18,1
2025-01-09 19:00:00+00:00,0.0017708569503491756,0.0017692908318218722,14.073008082558458,0.0549256002348922,0.013137480517633355,0,0.0,1.0,19,1
2025-01-09 20:00:00+00:00,0.0011432082880467043,0.001142555323054388,14.08028676854501,0.06273778178273007,0.0128671992184976,0,0.0,2.0,20,0
2025-01-09 21:00:00+00:00,-0.0001490609868769477,-0.00014907209756997967,14.088211430528865,0.0681749819384752,0.011778352856735225,0,0.0,3.0,21,1
2025-01-09 22:00:00+00:00,0.00045428721562723595,0.0004541840584309093,14.094880378197681,0.07378975135991842,0.00714782500854414,0,0.0,4.0,22,0
2025-01-09 23:00:00+00:00,-0.0028278601496941613,-0.0028318661001681448,14.101315988055667,0.07498881619283132,0.0030975552537584514,1,0.0028278601496941613,5.0,23,1
2025-01-10 00:00:00+00:00,9.317463386770974e-05,9.317029338112495e-05,14.107752241253726,0.07571618606930476,0.0031228807745623797,0,0.0,1.0,0,0
2025-01-10 01:00:00+00:00,-0.0004423828529173113,-0.00044248073307965696,14.11389971650081,0.07563624845829865,0.002976505296107209,0,0.0,2.0,1,1
2025-01-10 02:00:00+00:00,0.00019805416448193114,0.00019803455434510027,14.120136966566273,0.07516983783087361,0.00023384346733768433,0,0.0,3.0,2,1
2025-01-10 03:00:00+00:00,0.002345332826845681,0.0023425868264964184,14.126269342690811,0.0770981018029443,0.0008074379275285387,1,0.002345332826845681,4.0,3,1
2025-01-10 04:00:00+00:00,0.0002796271448450849,0.00027958805646163007,14.13253323923575,0.0787041909915369,-5.585358183312679e-05,0,0.0,1.0,4,1
2025-01-10 05:00:00+00:00,0.00040759413540714107,0.0004075110914822435,14.139055776093072,0.08002847716213111,0.0005008534325655865,0,0.0,2.0,5,0
2025-01-10 06:00:00+00:00,-0.0002909819833655236,-0.0002910243268371694,14.145712878502822,0.08029688278413491,-0.0002444504550357997,0,0.0,3.0,6,0
2025-01-10 07:00:00+00:00,-0.0027526141430217477,-0.0027564095517958243,14.152272343247569,0.0766781247610414,-0.00016900950583007959,1,0.0027526141430217477,4.0,7,1
